Date,Open,High,Low,Close,Volume,Adjusted Close
1979-03-30,0.0460030165913,0.0460030165913,0.0460030165913,0.0460030165913,,0.0460030165913
1979-04-30,0.00360490266763,0.00360490266763,0.00360490266763,0.00360490266763,,0.00360490266763
1979-05-31,-0.0165229885057,-0.0165229885057,-0.0165229885057,-0.0165229885057,,-0.0165229885057
1979-06-29,0.0292184075968,0.0292184075968,0.0292184075968,0.0292184075968,,0.0292184075968
1979-07-31,0.0113555713272,0.0113555713272,0.0113555713272,0.0113555713272,,0.0113555713272
1979-08-31,0.0610526315789,0.0610526315789,0.0610526315789,0.0610526315789,,0.0610526315789
1979-09-28,-0.00793650793651,-0.00793650793651,-0.00793650793651,-0.00793650793651,,-0.00793650793651
1979-10-31,-0.0653333333333,-0.0653333333333,-0.0653333333333,-0.0653333333333,,-0.0653333333333
1979-11-30,0.0513552068474,0.0513552068474,0.0513552068474,0.0513552068474,,0.0513552068474
1979-12-31,-0.0067842605156,-0.0067842605156,-0.0067842605156,-0.0067842605156,,-0.0067842605156
1980-01-02,-0.0204918032787,-0.0204918032787,-0.0204918032787,-0.0204918032787,,-0.0356269781254
1980-01-03,-0.00488145048815,-0.00488145048815,-0.00488145048815,-0.00488145048815,,-0.00488137964217
1980-01-04,0.0126138752628,0.0126138752628,0.0126138752628,0.0126138752628,,0.0126137997307
1980-01-07,0.00276816608997,0.00276816608997,0.00276816608997,0.00276816608997,,0.00276823300831
1980-01-08,0.0200138026225,0.0200138026225,0.0200138026225,0.0200138026225,,0.0200137244657
1980-01-09,0.00135317997294,0.00135317997294,0.00135317997294,0.00135317997294,,0.00135321269843
1980-01-10,0.00743243243243,0.00743243243243,0.00743243243243,0.00743243243243,,0.00743242897092
1980-01-11,0.0,0.0,0.0,0.0,,0.0
1980-01-14,0.00469483568075,0.00469483568075,0.00469483568075,0.00469483568075,,0.00469476746826
1980-01-15,0.00667556742323,0.00667556742323,0.00667556742323,0.00667556742323,,0.00667572912411
1980-01-16,-0.000663129973475,-0.000663129973475,-0.000663129973475,-0.000663129973475,,-0.000663145929814
1980-01-17,-0.00331785003318,-0.00331785003318,-0.00331785003318,-0.00331785003318,,-0.00331792992079
1980-01-18,0.00332889480692,0.00332889480692,0.00332889480692,0.00332889480692,,0.0033289752273
1980-01-21,0.0092899800929,0.0092899800929,0.0092899800929,0.0092899800929,,0.0092900240907
1980-01-22,-0.00460223537147,-0.00460223537147,-0.00460223537147,-0.00460223537147,,-0.00460234598404
1980-01-23,0.0171730515192,0.0171730515192,0.0171730515192,0.0171730515192,,0.0171731084603
1980-01-24,0.00194805194805,0.00194805194805,0.00194805194805,0.00194805194805,,0.001948098876
1980-01-25,-0.000648088139987,-0.000648088139987,-0.000648088139987,-0.000648088139987,,-0.000648103721867
1980-01-28,0.011673151751,0.011673151751,0.011673151751,0.011673151751,,0.0116730813707
1980-01-29,-0.00705128205128,-0.00705128205128,-0.00705128205128,-0.00705128205128,,-0.00705127860188
1980-01-30,0.010329244674,0.010329244674,0.010329244674,0.010329244674,,0.0103293190467
1980-01-31,-0.00894568690096,-0.00894568690096,-0.00894568690096,-0.00894568690096,,-0.00894572902475
1980-02-01,0.00902643455835,0.00902643455835,0.00902643455835,0.00902643455835,,0.00902647744603
1980-02-04,-0.00511182108626,-0.00511182108626,-0.00511182108626,-0.00511182108626,,-0.00511194403023
1980-02-05,0.00321130378934,0.00321130378934,0.00321130378934,0.00321130378934,,0.00321138142098
1980-02-06,0.00960307298335,0.00960307298335,0.00960307298335,0.00960307298335,,0.00960313102915
1980-02-07,0.00507292327204,0.00507292327204,0.00507292327204,0.00507292327204,,0.00507287351163
1980-02-08,0.015141955836,0.015141955836,0.015141955836,0.015141955836,,0.0151419789027
1980-02-11,-0.00683654443754,-0.00683654443754,-0.00683654443754,-0.00683654443754,,-0.00683654067205
1980-02-12,0.00625782227785,0.00625782227785,0.00625782227785,0.00625782227785,,0.00625780340239
1980-02-13,0.00497512437811,0.00497512437811,0.00497512437811,0.00497512437811,,0.00497507578474
1980-02-14,-0.0142326732673,-0.0142326732673,-0.0142326732673,-0.0142326732673,,-0.0142326815627
1980-02-15,-0.0106716886378,-0.0106716886378,-0.0106716886378,-0.0106716886378,,-0.0106716062587
1980-02-19,-0.00697969543147,-0.00697969543147,-0.00697969543147,-0.00697969543147,,-0.00697969150664
1980-02-20,0.0166134185304,0.0166134185304,0.0166134185304,0.0166134185304,,0.0166132990138
1980-02-21,-0.0100565681961,-0.0100565681961,-0.0100565681961,-0.0100565681961,,-0.0100564708469
1980-02-22,-0.00253968253968,-0.00253968253968,-0.00253968253968,-0.00253968253968,,-0.0025397436702
1980-02-25,-0.0127307447486,-0.0127307447486,-0.0127307447486,-0.0127307447486,,-0.0127307072249
1980-02-26,0.00580270793037,0.00580270793037,0.00580270793037,0.00580270793037,,0.00580267314745
1980-02-27,-0.0134615384615,-0.0134615384615,-0.0134615384615,-0.0134615384615,,-0.0134615160961
1980-02-28,-0.000649772579597,-0.000649772579597,-0.000649772579597,-0.000649772579597,,-0.000649788242581
1980-02-29,0.0123537061118,0.0123537061118,0.0123537061118,0.0123537061118,,0.0123536519642
1980-03-03,-0.0102761721259,-0.0102761721259,-0.0102761721259,-0.0102761721259,,-0.0102760727127
1980-03-04,0.00324464633355,0.00324464633355,0.00324464633355,0.00324464633355,,0.00324454872235
1980-03-05,-0.0142302716688,-0.0142302716688,-0.0142302716688,-0.0142302716688,,-0.0142302653243
1980-03-06,-0.0223097112861,-0.0223097112861,-0.0223097112861,-0.0223097112861,,-0.0223097173488
1980-03-07,-0.0154362416107,-0.0154362416107,-0.0154362416107,-0.0154362416107,,-0.0154362512465
1980-03-10,-0.0027266530334,-0.0027266530334,-0.0027266530334,-0.0027266530334,,-0.00272653437933
1980-03-11,0.0116199589884,0.0116199589884,0.0116199589884,0.0116199589884,,0.0116198684035
1980-03-12,-0.00810810810811,-0.00810810810811,-0.00810810810811,-0.00810810810811,,-0.00810812096515
1980-03-13,-0.0115803814714,-0.0115803814714,-0.0115803814714,-0.0115803814714,,-0.0115802923821
1980-03-14,-0.00206753962784,-0.00206753962784,-0.00206753962784,-0.00206753962784,,-0.00206758940239
1980-03-17,-0.0296961325967,-0.0296961325967,-0.0296961325967,-0.0296961325967,,-0.029696100955
1980-03-18,0.0177935943061,0.0177935943061,0.0177935943061,0.0177935943061,,0.0177936375165
1980-03-19,0.0020979020979,0.0020979020979,0.0020979020979,0.0020979020979,,0.00209776318757
1980-03-20,-0.0118632240056,-0.0118632240056,-0.0118632240056,-0.0118632240056,,-0.0118631330168
1980-03-21,-0.00706214689266,-0.00706214689266,-0.00706214689266,-0.00706214689266,,-0.00706212582437
1980-03-24,-0.0291607396871,-0.0291607396871,-0.0291607396871,-0.0291607396871,,-0.0291608639289
1980-03-25,-0.000732600732601,-0.000732600732601,-0.000732600732601,-0.000732600732601,,-0.00073242008299
1980-03-26,-0.00513196480938,-0.00513196480938,-0.00513196480938,-0.00513196480938,,-0.00513208808744
1980-03-27,0.00884303610906,0.00884303610906,0.00884303610906,0.00884303610906,,0.020879894957
1980-03-28,0.0,0.0,0.0,0.0,,0.0
1980-03-31,0.0138787436085,0.0138787436085,0.0138787436085,0.0138787436085,,0.013878846697
1980-04-01,0.000720461095101,0.000720461095101,0.000720461095101,0.000720461095101,,0.000720466373287
1980-04-02,0.00503959683225,0.00503959683225,0.00503959683225,0.00503959683225,,0.00503963372638
1980-04-03,-0.00501432664756,-0.00501432664756,-0.00501432664756,-0.00501432664756,,-0.00501436317262
1980-04-07,-0.0194384449244,-0.0194384449244,-0.0194384449244,-0.0194384449244,,-0.0194383945764
1980-04-08,0.0102790014684,0.0102790014684,0.0102790014684,0.0102790014684,,0.0102788797186
1980-04-09,0.0188953488372,0.0188953488372,0.0188953488372,0.0188953488372,,0.0188954884741
1980-04-10,0.009272467903,0.009272467903,0.009272467903,0.009272467903,,0.00927234428837
1980-04-11,-0.00282685512368,-0.00282685512368,-0.00282685512368,-0.00282685512368,,-0.00282687597299
1980-04-14,-0.00850460666194,-0.00850460666194,-0.00850460666194,-0.00850460666194,,-0.00850466956503
1980-04-15,-0.00142959256612,-0.00142959256612,-0.00142959256612,-0.00142959256612,,-0.00142941195373
1980-04-16,-0.0107372942019,-0.0107372942019,-0.0107372942019,-0.0107372942019,,-0.0107373723578
1980-04-17,-0.00506512301013,-0.00506512301013,-0.00506512301013,-0.00506512301013,,-0.00506516027895
1980-04-18,-0.00509090909091,-0.00509090909091,-0.00509090909091,-0.00509090909091,,-0.00509075212467
1980-04-21,-0.00657894736842,-0.00657894736842,-0.00657894736842,-0.00657894736842,,-0.00657899498433
1980-04-22,0.0353200883002,0.0353200883002,0.0353200883002,0.0353200883002,,0.035319951813
1980-04-23,0.00355366027008,0.00355366027008,0.00355366027008,0.00355366027008,,0.00355368662893
1980-04-24,0.0056657223796,0.0056657223796,0.0056657223796,0.0056657223796,,0.00566576425562
1980-04-25,0.00774647887324,0.00774647887324,0.00774647887324,0.00774647887324,,0.0077465358058
1980-04-28,0.00489168413697,0.00489168413697,0.00489168413697,0.00489168413697,,0.00489171981192
1980-04-29,0.00278164116829,0.00278164116829,0.00278164116829,0.00278164116829,,0.00278147526679
1980-04-30,0.00416088765603,0.00416088765603,0.00416088765603,0.00416088765603,,0.00416091854197
1980-05-01,-0.00759668508287,-0.00759668508287,-0.00759668508287,-0.00759668508287,,-0.00759674123881
1980-05-02,0.00139178844816,0.00139178844816,0.00139178844816,0.00139178844816,,0.00139198503397
1980-05-05,0.0090340514246,0.0090340514246,0.0090340514246,0.0090340514246,,0.00903393098359
1980-05-06,-0.00137741046832,-0.00137741046832,-0.00137741046832,-0.00137741046832,,-0.00137742062231
1980-05-07,0.00965517241379,0.00965517241379,0.00965517241379,0.00965517241379,,0.00965524368796
1980-05-08,-0.00887978142077,-0.00887978142077,-0.00887978142077,-0.00887978142077,,-0.00887984634417
1980-05-09,-0.0124052377671,-0.0124052377671,-0.0124052377671,-0.0124052377671,,-0.012405144857
1980-05-12,0.000697836706211,0.000697836706211,0.000697836706211,0.000697836706211,,0.000697841788417
1980-05-13,0.0146443514644,0.0146443514644,0.0146443514644,0.0146443514644,,0.0146442714337
1980-05-14,0.00481099656357,0.00481099656357,0.00481099656357,0.00481099656357,,0.00481103195615
1980-05-15,0.00136798905609,0.00136798905609,0.00136798905609,0.00136798905609,,0.00136799907165
1980-05-16,0.00341530054645,0.00341530054645,0.00341530054645,0.00341530054645,,0.00341514273264
1980-05-19,0.00340367597005,0.00340367597005,0.00340367597005,0.00340367597005,,0.00340370139092
1980-05-20,0.0,0.0,0.0,0.0,,0.0
1980-05-21,0.00135685210312,0.00135685210312,0.00135685210312,0.00135685210312,,0.00135704374691
1980-05-22,0.0121951219512,0.0121951219512,0.0121951219512,0.0121951219512,,0.0121950290911
1980-05-23,0.0160642570281,0.0160642570281,0.0160642570281,0.0160642570281,,0.0160641958848
1980-05-27,0.00790513833992,0.00790513833992,0.00790513833992,0.00790513833992,,0.00790519686838
1980-05-28,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,,0.00588239615165
1980-05-29,-0.0155945419103,-0.0155945419103,-0.0155945419103,-0.0155945419103,,-0.0155946557945
1980-05-30,0.00858085808581,0.00858085808581,0.00858085808581,0.00858085808581,,0.008580921743
1980-06-02,-0.00392670157068,-0.00392670157068,-0.00392670157068,-0.00392670157068,,-0.00392673045312
1980-06-03,0.0,0.0,0.0,0.0,,0.0
1980-06-04,0.0164257555848,0.0164257555848,0.0164257555848,0.0164257555848,,0.016425876879
1980-06-05,0.00193923723335,0.00193923723335,0.00193923723335,0.00193923723335,,0.00193907834447
1980-06-06,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,,0.00322583039884
1980-06-09,0.00514469453376,0.00514469453376,0.00514469453376,0.00514469453376,,0.00514473260331
1980-06-10,0.0083173384517,0.0083173384517,0.0083173384517,0.0083173384517,,0.00831739968306
1980-06-11,0.0120558375635,0.0120558375635,0.0120558375635,0.0120558375635,,0.0120557557905
1980-06-12,-0.00438871473354,-0.00438871473354,-0.00438871473354,-0.00438871473354,,-0.00438874713089
1980-06-13,0.00251889168766,0.00251889168766,0.00251889168766,0.00251889168766,,0.002518910364
1980-06-16,0.00251256281407,0.00251256281407,0.00251256281407,0.00251256281407,,0.00251258139668
1980-06-17,-0.00062656641604,-0.00062656641604,-0.00062656641604,-0.00062656641604,,-0.000626571038435
1980-06-18,0.00188087774295,0.00188087774295,0.00188087774295,0.00188087774295,,0.00188089162752
1980-06-19,-0.0131414267835,-0.0131414267835,-0.0131414267835,-0.0131414267835,,-0.0131413561539
1980-06-20,-0.00570703868104,-0.00570703868104,-0.00570703868104,-0.00570703868104,,-0.00570708032266
1980-06-23,0.00446428571429,0.00446428571429,0.00446428571429,0.00446428571429,,0.00446431847508
1980-06-24,0.00571428571429,0.00571428571429,0.00571428571429,0.00571428571429,,0.00571432746173
1980-06-25,0.0132575126263,0.0132575126263,0.0132575126263,0.0132575126263,,0.0132575031274
1980-06-26,-0.00436130868295,-0.00436130868295,-0.00436130868295,-0.00436130868295,,-0.00436140271141
1980-06-27,-0.0118898623279,-0.0118898623279,-0.0118898623279,-0.0118898623279,,-0.00189645061475
1980-06-30,-0.0151994933502,-0.0151994933502,-0.0151994933502,-0.0151994933502,,-0.0151994251351
1980-07-01,0.0064308681672,0.0064308681672,0.0064308681672,0.0064308681672,,0.00643092404242
1980-07-02,0.00638977635783,0.00638977635783,0.00638977635783,0.00638977635783,,0.00638966224523
1980-07-03,0.0152380952381,0.0152380952381,0.0152380952381,0.0152380952381,,0.0152381948773
1980-07-07,0.00687929956223,0.00687929956223,0.00687929956223,0.00687929956223,,0.00687922651529
1980-07-08,-0.00372664596273,-0.00372664596273,-0.00372664596273,-0.00372664596273,,-0.00372660893889
1980-07-09,0.00124675802701,0.00124675802701,0.00124675802701,0.00124675802701,,0.00124679444672
1980-07-10,-0.00933991340846,-0.00933991340846,-0.00933991340846,-0.00933991340846,,-0.0093398914863
1980-07-11,0.00817102451289,0.00817102451289,0.00817102451289,0.00817102451289,,0.00817096553165
1980-07-14,0.0187031783851,0.0187031783851,0.0187031783851,0.0187031783851,,0.0187032379825
1980-07-15,0.0,0.0,0.0,0.0,,0.0
1980-07-16,-0.00305991432069,-0.00305991432069,-0.00305991432069,-0.00305991432069,,-0.00306000191311
1980-07-17,0.0147329641048,0.0147329641048,0.0147329641048,0.0147329641048,,0.0147328973234
1980-07-18,0.00483968512767,0.00483968512767,0.00483968512767,0.00483968512767,,0.0048398237733
1980-07-21,0.00421426825923,0.00421426825923,0.00421426825923,0.00421426825923,,0.00421426918403
1980-07-22,-0.0029976618705,-0.0029976618705,-0.0029976618705,-0.0029976618705,,-0.00299762781768
1980-07-23,-0.00240523165395,-0.00240523165395,-0.00240523165395,-0.00240523165395,,-0.00240528062563
1980-07-24,-0.00120554550934,-0.00120554550934,-0.00120554550934,-0.00120554550934,,-0.00120561981713
1980-07-25,-0.0084490042245,-0.0084490042245,-0.0084490042245,-0.0084490042245,,-0.0084488861255
1980-07-28,0.00608648813147,0.00608648813147,0.00608648813147,0.00608648813147,,0.00608631843279
1980-07-29,0.00846938847735,0.00846938847735,0.00846938847735,0.00846938847735,,0.0084694912728
1980-07-30,-0.00119976004799,-0.00119976004799,-0.00119976004799,-0.00119976004799,,-0.00119983402561
1980-07-31,-0.0042042042042,-0.0042042042042,-0.0042042042042,-0.0042042042042,,-0.00420414552966
1980-08-01,-0.00422195416164,-0.00422195416164,-0.00422195416164,-0.00422195416164,,-0.00422189499061
1980-08-04,-0.000605693519079,-0.000605693519079,-0.000605693519079,-0.000605693519079,,-0.00060573083953
1980-08-05,-0.00181824242424,-0.00181824242424,-0.00181824242424,-0.00181824242424,,-0.00181829391529
1980-08-06,0.00667887107947,0.00667887107947,0.00667887107947,0.00667887107947,,0.00667890078254
1980-08-07,0.015681544029,0.015681544029,0.015681544029,0.015681544029,,0.0156815525095
1980-08-08,0.00296906175772,0.00296906175772,0.00296906175772,0.00296906175772,,0.00296914692322
1980-08-11,0.0100651278902,0.0100651278902,0.0100651278902,0.0100651278902,,0.0100651203294
1980-08-12,-0.00762010595663,-0.00762010595663,-0.00762010595663,-0.00762010595663,,-0.00762016804061
1980-08-13,-0.00413461311282,-0.00413461311282,-0.00413461311282,-0.00413461311282,,-0.0041346141358
1980-08-14,0.0160141153017,0.0160141153017,0.0160141153017,0.0160141153017,,0.0160141213634
1980-08-15,0.00350274392894,0.00350274392894,0.00350274392894,0.00350274392894,,0.00350268845141
1980-08-18,-0.0180338558445,-0.0180338558445,-0.0180338558445,-0.0180338558445,,-0.018033773449
1980-08-19,-0.00592405248365,-0.00592405248365,-0.00592405248365,-0.00592405248365,,-0.00592406518277
1980-08-20,0.00953516033759,0.00953516033759,0.00953516033759,0.00953516033759,,0.00953511649716
1980-08-21,0.0135772719258,0.0135772719258,0.0135772719258,0.0135772719258,,0.0135772300255
1980-08-22,0.00465928945836,0.00465928945836,0.00465928945836,0.00465928945836,,0.00465926843098
1980-08-25,0.0,0.0,0.0,0.0,,0.0
1980-08-26,-0.00753617391304,-0.00753617391304,-0.00753617391304,-0.00753617391304,,-0.00753608284946
1980-08-27,-0.0105140180775,-0.0105140180775,-0.0105140180775,-0.0105140180775,,-0.0105140472536
1980-08-28,0.0,0.0,0.0,0.0,,0.0
1980-08-29,-0.00885478105934,-0.00885478105934,-0.00885478105934,-0.00885478105934,,-0.00885470163529
1980-09-02,0.0107205473067,0.0107205473067,0.0107205473067,0.0107205473067,,0.0107205378493
1980-09-03,0.0194460824659,0.0194460824659,0.0194460824659,0.0194460824659,,0.0194460315528
1980-09-04,-0.00520231243944,-0.00520231243944,-0.00520231243944,-0.00520231243944,,-0.00520232692076
1980-09-05,-0.00464846046766,-0.00464846046766,-0.00464846046766,-0.00464846046766,,-0.00464843926781
1980-09-08,-0.0122591367343,-0.0122591367343,-0.0122591367343,-0.0122591367343,,-0.0122591776036
1980-09-09,0.00650124113475,0.00650124113475,0.00650124113475,0.00650124113475,,0.00650126994197
1980-09-10,0.00587187282021,0.00587187282021,0.00587187282021,0.00587187282021,,0.00587188565044
1980-09-11,0.00700531272652,0.00700531272652,0.00700531272652,0.00700531272652,,0.00700522225192
1980-09-12,-0.00115942028986,-0.00115942028986,-0.00115942028986,-0.00115942028986,,-0.00115933829412
1980-09-15,0.00116076610563,0.00116076610563,0.00116076610563,0.00116076610563,,0.00116068391943
1980-09-16,0.00927536231884,0.00927536231884,0.00927536231884,0.00927536231884,,0.00927547422834
1980-09-17,0.0166571510626,0.0166571510626,0.0166571510626,0.0166571510626,,0.0166570549935
1980-09-18,-0.0033899433113,-0.0033899433113,-0.0033899433113,-0.0033899433113,,-0.00338988986936
1980-09-19,0.00623588470725,0.00623588470725,0.00623588470725,0.00623588470725,,0.00623591220434
1980-09-22,0.00901408450704,0.00901408450704,0.00901408450704,0.00901408450704,,0.00901404313774
1980-09-23,-0.00725845896147,-0.00725845896147,-0.00725845896147,-0.00725845896147,,-0.00725851876044
1980-09-24,0.00731152939755,0.00731152939755,0.00731152939755,0.00731152939755,,0.00731159007416
1980-09-25,-0.0122835845896,-0.0122835845896,-0.0122835845896,-0.0122835845896,,-0.0122836585112
1980-09-26,-0.0186546060681,-0.0186546060681,-0.0186546060681,-0.0186546060681,,-0.0186545600543
1980-09-29,-0.0218894572644,-0.0218894572644,-0.0218894572644,-0.0218894572644,,-0.0218893770117
1980-09-30,0.00588928150766,0.00588928150766,0.00588928150766,0.00588928150766,,0.015457859399
1980-10-01,0.0140515222482,0.0140515222482,0.0140515222482,0.0140515222482,,0.0140514913039
1980-10-02,0.00750583140878,0.00750583140878,0.00750583140878,0.00750583140878,,0.00750580787623
1980-10-03,0.00974211978555,0.00974211978555,0.00974211978555,0.00974211978555,,0.00974204872814
1980-10-06,0.019296139654,0.019296139654,0.019296139654,0.019296139654,,0.019296262709
1980-10-07,-0.00556781768195,-0.00556781768195,-0.00556781768195,-0.00556781768195,,-0.00556781938909
1980-10-08,0.00503919344685,0.00503919344685,0.00503919344685,0.00503919344685,,0.00503918237591
1980-10-09,-0.00501392729727,-0.00501392729727,-0.00501392729727,-0.00501392729727,,-0.00501391633707
1980-10-10,-0.00503924943789,-0.00503924943789,-0.00503924943789,-0.00503924943789,,-0.00503932930798
1980-10-13,0.0135059088351,0.0135059088351,0.0135059088351,0.0135059088351,,0.0135058802473
1980-10-14,0.0,0.0,0.0,0.0,,0.0
1980-10-15,0.0127706829539,0.0127706829539,0.0127706829539,0.0127706829539,,0.0127707534214
1980-10-16,-0.0115131030702,-0.0115131030702,-0.0115131030702,-0.0115131030702,,-0.0115131330486
1980-10-17,-0.00499168025559,-0.00499168025559,-0.00499168025559,-0.00499168025559,,-0.00499166963461
1980-10-20,0.00836114780596,0.00836114780596,0.00836114780596,0.00836114780596,,0.00836118566762
1980-10-21,-0.00552791597568,-0.00552791597568,-0.00552791597568,-0.00552791597568,,-0.00552795230181
1980-10-22,0.000555864369094,0.000555864369094,0.000555864369094,0.000555864369094,,0.000555911803301
1980-10-23,-0.0183333333333,-0.0183333333333,-0.0183333333333,-0.0183333333333,,-0.0183334390306
1980-10-24,0.0022636672326,0.0022636672326,0.0022636672326,0.0022636672326,,0.00226376862304
1980-10-27,-0.0146808591011,-0.0146808591011,-0.0146808591011,-0.0146808591011,,-0.0146808906301
1980-10-28,0.00171914030263,0.00171914030263,0.00171914030263,0.00171914030263,,0.00171904353146
1980-10-29,-0.00114422196796,-0.00114422196796,-0.00114422196796,-0.00114422196796,,-0.00114411237012
1980-10-30,-0.012600172543,-0.012600172543,-0.012600172543,-0.012600172543,,-0.0126002526814
1980-10-31,0.0104408352668,0.0104408352668,0.0104408352668,0.0104408352668,,0.0104409657631
1980-11-03,0.0132032146958,0.0132032146958,0.0132032146958,0.0132032146958,,0.0132031353097
1980-11-05,0.0192634560907,0.0192634560907,0.0192634560907,0.0192634560907,,0.0192634645987
1980-11-06,-0.017787659811,-0.017787659811,-0.017787659811,-0.017787659811,,-0.0177877190024
1980-11-07,0.0022636672326,0.0022636672326,0.0022636672326,0.0022636672326,,0.00226376862304
1980-11-10,0.00282332031752,0.00282332031752,0.00282332031752,0.00282332031752,,0.00282335648098
1980-11-11,0.0135135135135,0.0135135135135,0.0135135135135,0.0135135135135,,0.0135134835623
1980-11-12,0.0255555,0.0255555,0.0255555,0.0255555,,0.0255554024768
1980-11-13,0.0140845078052,0.0140845078052,0.0140845078052,0.0140845078052,,0.014084573115
1980-11-14,0.00480769256451,0.00480769256451,0.00480769256451,0.00480769256451,,0.00480768219841
1980-11-17,0.0047847424128,0.0047847424128,0.0047847424128,0.0047847424128,,0.00478467898244
1980-11-18,0.0142857142857,0.0142857142857,0.0142857142857,0.0142857142857,,0.0142858233797
1980-11-19,-0.00417318727178,-0.00417318727178,-0.00417318727178,-0.00417318727178,,-0.0041732693923
1980-11-20,0.0104767417496,0.0104767417496,0.0104767417496,0.0104767417496,,0.0104767589268
1980-11-21,-0.00881285594542,-0.00881285594542,-0.00881285594542,-0.00881285594542,,-0.00881279187331
1980-11-24,-0.00523017755072,-0.00523017755072,-0.00523017755072,-0.00523017755072,,-0.00523015954821
1980-11-25,0.00736067297582,0.00736067297582,0.00736067297582,0.00736067297582,,0.00736061073657
1980-11-26,0.00626310020877,0.00626310020877,0.00626310020877,0.00626310020877,,0.00626303457776
1980-11-28,0.00259330899412,0.00259330899412,0.00259330899412,0.00259330899412,,0.00259331009567
1980-12-01,-0.0227625969995,-0.0227625969995,-0.0227625969995,-0.0227625969995,,-0.0227624526305
1980-12-02,-0.00158803608195,-0.00158803608195,-0.00158803608195,-0.00158803608195,,-0.00158813841754
1980-12-03,-0.00159072101852,-0.00159072101852,-0.00159072101852,-0.00159072101852,,-0.00159066461313
1980-12-04,-0.00159325544344,-0.00159325544344,-0.00159325544344,-0.00159325544344,,-0.00159333822126
1980-12-05,-0.018085107345,-0.018085107345,-0.018085107345,-0.018085107345,,-0.0180851158867
1980-12-08,-0.0249186904073,-0.0249186904073,-0.0249186904073,-0.0249186904073,,-0.0249185976838
1980-12-09,-0.000555555555556,-0.000555555555556,-0.000555555555556,-0.000555555555556,,-0.000555602937071
1980-12-10,-0.0172317954419,-0.0172317954419,-0.0172317954419,-0.0172317954419,,-0.0172318071991
1980-12-11,-0.00678738687783,-0.00678738687783,-0.00678738687783,-0.00678738687783,,-0.00678731587691
1980-12-12,0.0148064359229,0.0148064359229,0.0148064359229,0.0148064359229,,0.0148062966027
1980-12-15,0.0016835016835,0.0016835016835,0.0016835016835,0.0016835016835,,0.0016836454746
